epoch,acc,loss,val_acc,val_loss
0,0.9985546875,0.0035268517934176204,0.9915625,0.04320522361516851
1,0.99875,0.003124636109730261,0.9915625,0.031031045364597956
2,0.9991796875,0.00245965377644211,0.988125,0.044839408058683146
3,0.9986328125,0.004111146747629846,0.9903125,0.042091062997824336
4,0.9990625,0.0028205356617834808,0.98984375,0.05195913490550083
5,0.9989453125,0.0033331067946272695,0.99265625,0.035736674942900205
6,0.9991015625,0.0029064602387751746,0.9921875,0.031498489787991274
7,0.999140625,0.0024481416930439083,0.989375,0.03823431155687558
8,0.9991015625,0.002807527021191589,0.98890625,0.04400512016202015
9,0.9990625,0.0033779558759942318,0.9890625,0.04622502733628437
