epoch,acc,loss,val_acc,val_loss
0,0.999296875,0.002151459812098153,0.9815625,0.08647694986418514
1,0.998828125,0.003066789444349247,0.985625,0.07374473794359801
2,0.9991796875,0.0020196201379000913,0.9909375,0.041819763153325765
3,0.9990625,0.0030387588149301337,0.98953125,0.04309483108952691
4,0.9987890625,0.003104234775317565,0.9884375,0.051889455044110945
5,0.999375,0.002188417518704142,0.9875,0.05801867054598233
6,0.9991796875,0.0021448031435704704,0.988125,0.05217050831233792
7,0.99921875,0.00257394857693896,0.989375,0.043278125931447
8,0.9991015625,0.0023390071876348627,0.9871875,0.05709617397638112
9,0.999296875,0.001940071075305312,0.99015625,0.046438639212344694
